ExpenseID,GroupID,UserID,CategoryID,Description,Cost,Date
30001,201,1083,2,Gas,35,7/14/2016
30002,201,1087,4,Movie,1.5,7/15/2016
30003,201,1085,2,Flight,196.2,6/25/2016
30004,201,1085,2,Flight,298.2,6/25/2016
30005,201,1083,6,Bed and Breakfast,1724,4/28/2016
30006,201,1085,1,Pizza,64,7/16/2016
30007,201,1087,4,Volleyball,21.23,7/15/2016
30008,201,1085,1,Piggly Wiggly,33,7/15/2016
30009,201,1086,2,Flight,591,5/1/2016
30010,201,1005,1,Lettuce,3,7/14/2016
30011,201,1087,2,Gas,21.83,7/15/2016
30012,201,1005,1,Buns and Cheese,10.67,7/14/2016
30013,201,1084,2,Gas,5.5,7/17/2016
30014,201,1005,2,Gas,17.5,7/16/2016
30015,201,1005,1,Burgers and Mayo,20.75,7/14/2016
30016,201,1084,1,Drinks,17.89,7/17/2016
